tau1,error,abs_error
1.0,-0.003826438014458378,0.003826438014458378
1.0,-0.0037745037346771934,0.0037745037346771934
1.0,-0.005027658297978328,0.005027658297978328
1.0,-0.004367757306029928,0.004367757306029928
1.0,-0.0031199782243010133,0.0031199782243010133
1.0,-0.0022800842042751384,0.0022800842042751384
1.0,-0.0024112075597701576,0.0024112075597701576
1.0,-0.002502221913261996,0.002502221913261996
1.0,-0.0037142695300136485,0.0037142695300136485
1.0,-0.0050891931168738245,0.0050891931168738245
1.0,-0.005170489989611877,0.005170489989611877
1.0,-0.006467092598689718,0.006467092598689718
1.0,-0.0056685076145618594,0.0056685076145618594
1.0,-0.005898801413989752,0.005898801413989752
1.0,-0.006165434057069241,0.006165434057069241
1.0,-0.0066641863177166055,0.0066641863177166055
